date,product_id,sales_qty,inventory_qty,purchase_qty,unit_price,avg_demand_7,avg_demand_30,demand_volatility,inventory_coverage,demand_change,inventory_stress,stockout_risk,overstock_risk,mismatch_type,risk_score
2023-04-12,P003,16,185,14,132,16.0,16.766666666666666,2.5819888974716028,11.5625,-0.1428571428571423,0.0864864864864864,0,0,Balanced,0.8464113410561526
2023-04-13,P003,8,177,33,132,14.857142857142858,16.4,3.9761191895520143,11.913461538461538,-1.1428571428571423,0.0839386602098466,0,0,Balanced,1.463376515541956
2023-04-14,P003,14,163,13,132,14.142857142857142,16.4,3.532165125838602,11.525252525252526,-0.7142857142857153,0.0867659947414548,0,0,Balanced,1.245889677979451
2023-04-15,P003,27,136,37,132,16.428571428571427,16.766666666666666,5.682051943243236,8.278260869565218,2.2857142857142847,0.120798319327731,0,0,Balanced,2.222157599779693
2023-04-16,P003,15,121,28,132,16.142857142857142,16.9,5.698788509515897,7.495575221238938,-0.2857142857142847,0.1334120425029515,0,0,Balanced,1.833485431249102
2023-04-17,P003,22,99,39,132,16.714285714285715,17.1,6.102302453836189,5.9230769230769225,0.571428571428573,0.1688311688311688,0,0,Balanced,2.029392034852156
2023-04-18,P003,14,85,15,132,16.571428571428573,17.133333333333333,6.16055037739169,5.129310344827585,-0.1428571428571423,0.1949579831932773,0,0,Balanced,1.9742155333855742
2023-04-19,P003,15,499,17,132,16.428571428571427,17.166666666666668,6.187545093630772,30.373913043478264,-0.1428571428571459,0.0329229888348124,0,0,Balanced,1.9012964510780668
2023-04-20,P003,18,481,27,132,17.857142857142858,17.333333333333332,4.947341758580097,26.936,1.4285714285714306,0.0371250371250371,0,0,Balanced,1.7884793318508336
2023-04-21,P003,13,468,29,132,17.714285714285715,17.366666666666667,5.089672082242807,26.41935483870968,-0.1428571428571423,0.0378510378510378,0,0,Balanced,1.5743985721697895
2023-04-22,P003,19,449,20,132,16.571428571428573,17.4,3.2071349029490834,27.094827586206893,-1.1428571428571423,0.0369074132993954,0,0,Balanced,1.209165606105851
2023-04-23,P003,11,438,25,132,16.0,17.0,3.8297084310253457,27.375,-0.571428571428573,0.0365296803652968,0,0,Balanced,1.2814630837759666
2023-04-24,P003,19,419,14,132,15.571428571428571,17.133333333333333,3.154739442867018,26.908256880733944,-0.4285714285714288,0.037163314012956,0,0,Balanced,1.050717775580869
2023-04-25,P003,21,398,23,132,16.571428571428573,17.3,3.644957377763727,24.01724137931034,1.0000000000000018,0.0416367552045944,0,0,Balanced,1.3143055909314156
2023-04-26,P003,13,385,39,132,16.285714285714285,17.033333333333335,3.860668582611288,23.640350877192983,-0.2857142857142882,0.0423005565862708,0,0,Balanced,1.2364937102193794
2023-04-27,P003,16,369,32,132,16.0,16.9,3.785938897200176,23.0625,-0.2857142857142847,0.043360433604336,0,0,Balanced,1.2146047431050777
2023-04-28,P003,19,350,6,132,16.857142857142858,16.9,3.670993118515808,20.76271186440678,0.8571428571428577,0.0481632653061224,0,0,Balanced,1.296808139636375
2023-04-29,P003,18,332,34,132,16.714285714285715,17.0,3.592319850008048,19.863247863247864,-0.1428571428571423,0.0503442340791738,0,0,Balanced,1.1314395006134297
2023-04-30,P003,21,311,9,132,18.142857142857142,17.2,2.8535691936340126,17.141732283464567,1.428571428571427,0.0583371612310519,0,0,Balanced,1.1709536244200152
2023-05-01,P003,22,289,19,132,18.571428571428573,17.3,3.2071349029490808,15.56153846153846,0.4285714285714306,0.0642609985170538,0,0,Balanced,1.0799852558575371
2023-05-02,P003,21,268,7,132,18.571428571428573,17.266666666666666,3.2071349029490808,14.43076923076923,0.0,0.0692963752665245,0,0,Balanced,0.9967886585179865
2023-05-03,P003,15,253,28,132,18.857142857142858,17.133333333333333,2.672612419124229,13.416666666666666,0.2857142857142847,0.0745341614906832,0,0,Balanced,0.8961936636254673
2023-05-04,P003,19,234,16,132,19.285714285714285,16.966666666666665,2.360387377408313,12.133333333333336,0.428571428571427,0.0824175824175824,0,0,Balanced,0.8350392901455704
2023-05-05,P003,17,217,12,132,19.0,16.966666666666665,2.516611478423568,11.421052631578949,-0.2857142857142847,0.0875576036866359,0,0,Balanced,0.8559051025132453
2023-05-06,P003,20,197,18,132,19.285714285714285,17.1,2.4976179127511,10.214814814814815,0.2857142857142847,0.0978970268310369,0,0,Balanced,0.8553767443837054
2023-05-07,P003,20,177,22,132,19.142857142857142,17.133333333333333,2.4102953780654626,9.24626865671642,-0.1428571428571423,0.1081517352703793,0,0,Balanced,0.8057359096262569
2023-05-08,P003,16,161,24,132,18.285714285714285,17.3,2.288688541085302,8.8046875,-0.8571428571428577,0.1135758651286601,0,0,Balanced,0.9148230663184922
2023-05-09,P003,25,136,27,132,18.857142857142858,17.566666666666666,3.3380918415851104,7.212121212121212,0.571428571428573,0.1386554621848739,0,0,Balanced,1.1850409978536847
2023-05-10,P003,18,118,9,132,19.285714285714285,17.566666666666666,2.927700218845587,6.118518518518519,0.428571428571427,0.1634382566585956,0,0,Balanced,1.0457434796972593
2023-05-11,P003,15,103,5,132,18.714285714285715,17.566666666666666,3.352326839390092,5.5038167938931295,-0.5714285714285694,0.1816920943134535,0,0,Balanced,1.2108298132594681
2023-05-12,P003,16,87,6,132,18.571428571428573,17.566666666666666,3.4572215654164946,4.684615384615384,-0.1428571428571423,0.2134646962233169,0,0,Balanced,1.1724702463080352
2023-05-13,P003,18,518,20,132,18.285714285714285,17.9,3.4016802570830342,28.328125,-0.2857142857142882,0.0353006067291781,0,0,Balanced,1.0952972376323569
2023-05-14,P003,18,500,9,132,18.0,18.03333333333333,3.3166247903553883,27.77777777777778,-0.2857142857142847,0.036,0,0,Balanced,1.0701302942494733
2023-05-15,P003,19,481,26,132,18.428571428571427,17.766666666666666,3.2071349029490808,26.10077519379845,0.428571428571427,0.0383130383130383,0,0,Balanced,1.0670112757555288
2023-05-16,P003,19,462,5,132,17.571428571428573,17.9,1.5118578920368833,26.292682926829265,-0.8571428571428541,0.0380333951762523,0,0,Balanced,0.6440026366277619
2023-05-17,P003,17,445,16,132,17.428571428571427,17.733333333333334,1.5118578920368828,25.532786885245905,-0.1428571428571459,0.0391653290529694,0,0,Balanced,0.5017114607089787
2023-05-18,P003,17,428,23,132,17.714285714285715,17.833333333333332,1.1126972805283384,24.161290322580644,0.2857142857142882,0.041388518024032,0,0,Balanced,0.4116463003133752
2023-05-19,P003,14,414,26,132,17.428571428571427,17.8,1.718249385968426,23.75409836065574,-0.2857142857142882,0.0420979986197377,0,0,Balanced,0.5936666722432542
2023-05-20,P003,14,400,21,132,16.857142857142858,17.666666666666668,2.1157009420497963,23.728813559322035,-0.5714285714285694,0.0421428571428571,0,0,Balanced,0.7700674254720813
2023-05-21,P003,15,385,17,132,16.428571428571427,17.733333333333334,2.149196970742221,23.434782608695656,-0.4285714285714306,0.0426716141001855,0,0,Balanced,0.7518091839870451
2023-05-22,P003,12,373,32,132,15.428571428571429,17.5,2.3704530408863933,24.175925925925924,-0.9999999999999982,0.0413634622749904,0,0,Balanced,0.9318176434034128
2023-05-23,P003,19,354,7,132,15.428571428571429,17.766666666666666,2.3704530408863933,22.944444444444443,0.0,0.0435835351089588,0,0,Balanced,0.7329276798203974
2023-05-24,P003,14,340,9,132,15.0,17.6,2.3094010767584887,22.666666666666668,-0.4285714285714288,0.0441176470588235,0,0,Balanced,0.8005934322712441
2023-05-25,P003,13,327,19,132,14.428571428571429,17.333333333333332,2.225394561056733,22.66336633663366,-0.5714285714285712,0.0441240716470074,0,0,Balanced,0.8039661184262379
2023-05-26,P003,17,310,21,132,14.857142857142858,17.466666666666665,2.410295378065465,20.865384615384613,0.4285714285714288,0.0479262672811059,0,0,Balanced,0.832766032774478
2023-05-27,P003,21,289,33,132,15.857142857142858,17.633333333333333,3.287784027201869,18.225225225225223,1.0,0.0548690064260998,0,0,Balanced,1.2137697113736106
2023-05-28,P003,20,269,8,132,16.571428571428573,17.666666666666668,3.598941643369739,16.232758620689655,0.7142857142857153,0.061603823685608,0,0,Balanced,1.2533415477108687
2023-05-29,P003,15,254,36,132,17.0,17.566666666666666,3.109126351029593,14.941176470588236,0.428571428571427,0.0669291338582677,0,0,Balanced,1.051916757952297
2023-05-30,P003,20,234,8,132,17.142857142857142,17.533333333333335,3.236694374850736,13.65,0.1428571428571423,0.0732600732600732,0,0,Balanced,1.0362097776566859
2023-05-31,P003,21,213,17,132,18.142857142857142,17.5,3.184785258515409,11.74015748031496,1.0,0.085177733065057,0,0,Balanced,1.198024444087151
2023-06-01,P003,21,192,24,132,19.285714285714285,17.5,2.36038737740831,9.955555555555556,1.1428571428571423,0.1004464285714285,0,0,Balanced,0.9869108560796358
2023-06-02,P003,17,175,22,132,19.285714285714285,17.566666666666666,2.36038737740831,9.074074074074074,0.0,0.110204081632653,0,0,Balanced,0.7632182540388196
2023-06-03,P003,17,158,16,132,18.714285714285715,17.5,2.360387377408311,8.442748091603052,-0.5714285714285694,0.1184448462929475,0,0,Balanced,0.8816243506546809
2023-06-04,P003,14,144,29,132,17.857142857142858,17.4,2.853569193634012,8.064,-0.8571428571428577,0.1240079365079365,0,0,Balanced,1.0895032977727435
2023-06-05,P003,20,124,34,132,18.571428571428573,17.4,2.6367367999822933,6.676923076923076,0.7142857142857153,0.1497695852534562,0,0,Balanced,1.0087629754785592
2023-06-06,P003,15,109,19,132,17.857142857142858,17.233333333333334,2.853569193634012,6.104,-0.7142857142857153,0.163826998689384,0,0,Balanced,1.0808414002920386
2023-06-07,P003,16,93,12,132,17.142857142857142,17.233333333333334,2.544836041121395,5.425,-0.7142857142857153,0.184331797235023,0,0,Balanced,0.9984738538110729
2023-06-08,P003,14,483,32,132,16.142857142857142,16.866666666666667,2.1157009420498043,29.920353982300885,-1.0,0.0334220644779651,0,0,Balanced,0.8514213148539238
2023-06-09,P003,16,467,26,132,16.0,16.8,2.081665999466122,29.1875,-0.1428571428571423,0.0342612419700214,0,0,Balanced,0.6702018493962758
2023-06-10,P003,13,454,20,132,15.428571428571429,16.733333333333334,2.299068134204433,29.425925925925924,-0.5714285714285712,0.0339836375078665,0,0,Balanced,0.8209979733009773
2023-06-11,P003,18,436,9,132,16.0,16.8,2.380476142847608,27.25,0.5714285714285712,0.036697247706422,0,0,Balanced,0.8467771809932075
2023-06-12,P003,21,415,38,132,16.142857142857142,16.9,2.6726124191242357,25.707964601769916,0.1428571428571423,0.0388984509466437,0,0,Balanced,0.8498043797820211
2023-06-13,P003,18,397,15,132,16.571428571428573,16.9,2.6992062325273016,23.95689655172413,0.4285714285714306,0.0417416336811802,0,0,Balanced,0.9163469723130666
2023-06-14,P003,13,384,6,132,16.142857142857142,16.7,3.0237157840738105,23.787610619469028,-0.4285714285714306,0.0420386904761904,0,0,Balanced,1.0138483661745246
2023-06-15,P003,14,370,29,132,16.142857142857142,16.533333333333335,3.0237157840738105,22.920353982300885,0.0,0.0436293436293436,0,0,Balanced,0.9289294070368149
2023-06-16,P003,26,344,29,132,17.571428571428573,16.833333333333332,4.790864322059317,19.57723577235772,1.4285714285714306,0.0510797342192691,0,0,Balanced,1.7485134494417158
2023-06-17,P003,19,325,5,132,18.428571428571427,16.9,4.353433237386426,17.635658914728683,0.8571428571428541,0.0567032967032967,0,0,Balanced,1.505810190996147
2023-06-18,P003,22,303,35,132,19.0,17.166666666666668,4.54606056566194,15.947368421052632,0.571428571428573,0.0627062706270627,0,0,Balanced,1.509457019297828
2023-06-19,P003,16,287,9,132,18.285714285714285,17.233333333333334,4.572172558506712,15.6953125,-0.7142857142857153,0.0637132901941264,0,0,Balanced,1.54636555550622
2023-06-20,P003,20,267,8,132,18.571428571428573,17.4,4.613644360558602,14.376923076923076,0.2857142857142882,0.0695559122525414,0,0,Balanced,1.4760141214367088
2023-06-21,P003,17,250,9,132,19.142857142857142,17.566666666666666,4.017817460121482,13.059701492537314,0.5714285714285694,0.0765714285714285,0,0,Balanced,1.3579166666078728
2023-06-22,P003,19,231,9,132,19.857142857142858,17.566666666666666,3.3380918415851024,11.633093525179856,0.7142857142857153,0.0859616573902288,0,0,Balanced,1.187265524027788
2023-06-23,P003,19,212,20,132,18.857142857142858,17.733333333333334,1.95180014589704,11.242424242424242,-1.0,0.0889487870619946,0,0,Balanced,0.8300144373001093
2023-06-24,P003,13,199,22,132,18.0,17.733333333333334,2.9439202887759337,11.055555555555555,-0.8571428571428577,0.0904522613065326,0,0,Balanced,1.099830788714618
2023-06-25,P003,13,186,21,132,16.714285714285715,17.6,2.87020822207992,11.128205128205128,-1.2857142857142847,0.0898617511520737,0,0,Balanced,1.1631361993428697
2023-06-26,P003,13,173,39,132,16.285714285714285,17.333333333333332,3.199702367110913,10.62280701754386,-0.4285714285714306,0.0941370767960363,0,0,Balanced,1.0926935342455781
2023-06-27,P003,19,154,22,132,16.142857142857142,17.3,3.023715784073809,9.539823008849558,-0.1428571428571423,0.1048237476808905,0,0,Balanced,0.9880980376340164
2023-06-28,P003,9,145,8,132,15.0,17.1,3.999999999999997,9.666666666666666,-1.1428571428571423,0.1034482758620689,0,0,Balanced,1.480295566502462
2023-06-29,P003,22,123,35,132,15.428571428571429,17.166666666666668,4.613644360558609,7.972222222222222,0.4285714285714288,0.1254355400696864,0,0,Balanced,1.5325253639167116
2023-06-30,P003,15,108,35,132,14.857142857142858,16.966666666666665,4.336994790119511,7.269230769230769,-0.5714285714285712,0.1375661375661375,0,0,Balanced,1.4841672201046363
2023-07-01,P003,7,101,13,132,14.0,16.5,5.259911279353165,7.214285714285714,-0.8571428571428577,0.1386138613861386,0,0,Balanced,1.8187088859275904
2023-07-02,P003,20,299,35,132,15.0,16.6,5.686240703077324,19.933333333333334,1.0,0.0501672240802675,0,0,Balanced,1.9309558229633308
2023-07-03,P003,23,276,9,132,16.428571428571427,16.8,6.320789582985729,16.8,1.428571428571427,0.0595238095238095,0,0,Balanced,2.211713065371909
2023-07-04,P003,11,265,20,132,15.285714285714286,16.7,6.499084184567485,17.33644859813084,-1.1428571428571406,0.0576819407008086,0,0,Balanced,2.2071376542920778
2023-07-05,P003,8,257,20,132,15.142857142857142,16.3,6.669047194029328,16.971698113207548,-0.1428571428571441,0.0589216231239577,0,0,Balanced,2.058746398342206
2023-07-06,P003,18,239,24,132,14.571428571428571,16.4,6.13343685212847,16.401960784313726,-0.5714285714285712,0.0609683203825463,0,0,Balanced,1.9848009301155283
2023-07-07,P003,18,221,34,132,15.0,16.466666666666665,6.271629240742257,14.733333333333333,0.4285714285714288,0.0678733031674208,0,0,Balanced,2.001139709520673
2023-07-08,P003,15,206,30,132,16.142857142857142,16.5,5.209880722517273,12.761061946902656,1.1428571428571423,0.0783633841886269,0,0,Balanced,1.8307173374209238
2023-07-09,P003,13,193,35,132,15.142857142857142,16.4,5.014265364224067,12.745283018867925,-1.0,0.078460399703923,0,0,Balanced,1.7435098091191814
2023-07-10,P003,25,168,19,132,15.428571428571429,16.8,5.563486402641865,10.88888888888889,0.2857142857142865,0.0918367346938775,0,0,Balanced,1.7721071452823556
2023-07-11,P003,20,148,24,132,16.714285714285715,16.866666666666667,5.407226205560035,8.854700854700853,1.2857142857142865,0.1129343629343629,0,0,Balanced,1.9357779002780495
2023-07-12,P003,14,134,39,132,17.571428571428573,16.633333333333333,4.117326918327094,7.626016260162601,0.8571428571428577,0.1311300639658848,0,0,Balanced,1.4721916789096419
2023-07-13,P003,19,115,27,132,17.714285714285715,16.666666666666668,4.151878519188051,6.491935483870967,0.1428571428571423,0.1540372670807453,0,0,Balanced,1.3511536178682162
2023-07-14,P003,16,99,29,132,17.428571428571427,16.766666666666666,4.197504927816946,5.680327868852459,-0.2857142857142882,0.176046176046176,0,0,Balanced,1.4044174235110296
2023-07-15,P003,23,353,26,132,18.571428571428573,17.066666666666666,4.503966505838404,19.007692307692302,1.142857142857146,0.0526102792391744,0,0,Balanced,1.6060665199425377
2023-07-16,P003,14,339,12,132,18.714285714285715,16.666666666666668,4.309458036856664,18.11450381679389,0.1428571428571423,0.0552043826380109,0,0,Balanced,1.349011030947433
2023-07-17,P003,26,313,13,132,18.857142857142858,16.9,4.561745697594697,16.598484848484848,0.1428571428571423,0.0602464628023733,0,0,Balanced,1.427218369251024
2023-07-18,P003,13,300,19,132,17.857142857142858,16.6,5.014265364224062,16.8,-1.0,0.0595238095238095,0,0,Balanced,1.7340415140291232
2023-07-19,P003,16,284,24,132,18.142857142857142,16.6,4.810702354423631,15.653543307086617,0.2857142857142847,0.0638832997987927,0,0,Balanced,1.5322952133693424
2023-07-20,P003,18,266,39,132,18.0,16.533333333333335,4.795831523312711,14.77777777777778,-0.1428571428571423,0.0676691729323308,0,0,Balanced,1.501155472031407
2023-07-21,P003,13,253,7,132,17.571428571428573,16.4,5.126959555693238,14.398373983739836,-0.428571428571427,0.0694522868435912,0,0,Balanced,1.6585282958440524
2023-07-22,P003,17,236,38,132,16.714285714285715,16.333333333333332,4.535573676110718,14.11965811965812,-0.8571428571428577,0.0708232445520581,0,0,Balanced,1.5675122965378159
2023-07-23,P003,15,221,38,132,16.857142857142858,16.2,4.450789122113486,13.110169491525424,0.1428571428571423,0.0762766645119586,0,0,Balanced,1.4019464974614535
2023-07-24,P003,13,208,39,132,15.0,16.2,2.0816659994661144,13.866666666666667,-1.8571428571428577,0.0721153846153846,0,0,Balanced,1.031986063576098
2023-07-25,P003,18,190,13,132,15.714285714285714,16.366666666666667,2.138089935299377,12.090909090909092,0.7142857142857135,0.0827067669172932,0,0,Balanced,0.8256375069056023
2023-07-26,P003,15,175,34,132,15.571428571428571,16.433333333333334,2.1491969707422216,11.238532110091745,-0.1428571428571423,0.0889795918367346,0,0,Balanced,0.7178203157124623
2023-07-27,P003,17,158,30,132,15.428571428571429,16.366666666666667,1.9880595947759907,10.24074074074074,-0.1428571428571423,0.0976491862567811,0,0,Balanced,0.6738139001326162
2023-07-28,P003,11,147,16,132,15.142857142857142,16.433333333333334,2.4784787961281958,9.70754716981132,-0.2857142857142865,0.1030126336248785,0,0,Balanced,0.8521928127937552
2023-07-29,P003,17,130,28,132,15.142857142857142,16.266666666666666,2.4784787961281958,8.584905660377359,0.0,0.1164835164835164,0,0,Balanced,0.8017853970802169
2023-07-30,P003,22,108,23,132,16.142857142857142,16.5,3.579039509354952,6.690265486725664,1.0,0.1494708994708994,0,0,Balanced,1.3484473025419352
2023-07-31,P003,16,92,20,132,16.571428571428573,16.8,3.309438162646475,5.551724137931034,0.4285714285714306,0.1801242236024844,0,0,Balanced,1.1686078463094707
2023-08-01,P003,17,514,30,132,16.428571428571427,16.7,3.2586880211286786,31.28695652173913,-0.1428571428571459,0.0319622012229016,0,0,Balanced,1.0221589355214835
2023-08-02,P003,22,492,27,132,17.428571428571427,16.666666666666668,3.779644730092263,28.229508196721312,1.0,0.0354239256678281,0,0,Balanced,1.3516053818615927
2023-08-03,P003,18,474,37,132,17.571428571428573,16.9,3.779644730092263,26.97560975609756,0.1428571428571459,0.0370705244122965,0,0,Balanced,1.1810001098052563
2023-08-04,P003,17,457,34,132,18.428571428571427,17.2,2.507132682112021,24.798449612403104,0.8571428571428541,0.0403251015942482,0,0,Balanced,0.9437309268593013
2023-08-05,P003,20,437,27,132,18.857142857142858,17.266666666666666,2.4784787961281958,23.174242424242426,0.4285714285714306,0.0431513566525008,0,0,Balanced,0.8508336028789953
2023-08-06,P003,13,424,14,132,17.571428571428573,17.1,2.8784916685156854,24.130081300813007,-1.2857142857142847,0.0414420485175202,0,0,Balanced,1.1414113819563227
2023-08-07,P003,11,413,35,132,16.857142857142858,16.966666666666665,3.804758924845359,24.5,-0.7142857142857153,0.0408163265306122,0,0,Balanced,1.3046929835760568
2023-08-08,P003,17,396,26,132,16.857142857142858,17.1,3.804758924845359,23.491525423728813,0.0,0.0425685425685425,0,0,Balanced,1.162711948737879
2023-08-09,P003,13,383,6,132,15.571428571428571,16.7,3.25868802112868,24.59633027522936,-1.2857142857142865,0.0406564714658709,0,0,Balanced,1.2550774992143967
2023-08-10,P003,15,368,27,132,15.142857142857142,16.533333333333335,3.0783421635988435,24.30188679245283,-0.4285714285714288,0.0411490683229813,0,0,Balanced,1.0297914689554295
2023-08-11,P003,12,356,39,132,14.428571428571429,16.466666666666665,3.154739442867015,24.673267326732677,-0.7142857142857135,0.040529695024077,0,0,Balanced,1.1095438232292856
2023-08-12,P003,14,342,36,132,13.571428571428571,16.3,1.988059594775992,25.2,-0.8571428571428577,0.0396825396825396,0,0,Balanced,0.7876877197026388
2023-08-13,P003,18,324,16,132,14.285714285714286,16.366666666666667,2.5634797778466094,22.68,0.7142857142857153,0.0440917107583774,0,0,Balanced,0.9339469315903146
2023-08-14,P003,20,304,39,132,15.571428571428571,16.266666666666666,2.878491668515688,19.522935779816518,1.2857142857142847,0.0512218045112781,0,0,Balanced,1.1463012599532023
2023-08-15,P003,15,289,7,132,15.285714285714286,16.3,2.8115408417381818,18.90654205607477,-0.2857142857142847,0.0528917449332674,0,0,Balanced,0.9270509821309451
2023-08-16,P003,13,276,38,132,15.285714285714286,15.866666666666667,2.8115408417381818,18.056074766355135,0.0,0.0553830227743271,0,0,Balanced,0.871153763908618
2023-08-17,P003,17,259,28,132,15.571428571428571,16.0,2.878491668515688,16.63302752293578,0.2857142857142847,0.0601213458356315,0,0,Balanced,0.9507510306153791
2023-08-18,P003,14,245,21,132,15.857142857142858,15.933333333333334,2.544836041121396,15.45045045045045,0.2857142857142865,0.0647230320699708,0,0,Balanced,0.8529551855142615
2023-08-19,P003,20,225,5,132,16.714285714285715,16.0,2.811540841738183,13.46153846153846,0.8571428571428577,0.0742857142857142,0,0,Balanced,1.0520336810928836
2023-08-20,P003,24,201,12,132,17.571428571428573,16.366666666666667,3.952094080237409,11.4390243902439,0.8571428571428577,0.0874200426439232,0,0,Balanced,1.4007668168217557
2023-08-21,P003,18,183,19,132,17.285714285714285,16.4,3.817254061682104,10.586776859504132,-0.2857142857142882,0.0944574551131928,0,0,Balanced,1.2495478032040852
2023-08-22,P003,18,165,29,132,17.714285714285715,16.5,3.683941988065029,9.314516129032258,0.4285714285714306,0.1073593073593073,0,0,Balanced,1.2445765358134482
2023-08-23,P003,23,142,12,132,19.142857142857142,16.833333333333332,3.4846602621858422,7.417910447761194,1.428571428571427,0.1348088531187122,0,0,Balanced,1.398516790929394
2023-08-24,P003,19,123,36,132,19.428571428571427,16.866666666666667,3.3594217189442364,6.330882352941177,0.2857142857142847,0.1579558652729384,0,0,Balanced,1.143947305462597
2023-08-25,P003,17,106,17,132,19.857142857142858,16.933333333333334,2.672612419124237,5.338129496402877,0.4285714285714306,0.1873315363881401,0,0,Balanced,0.9811637796456272
2023-08-26,P003,14,92,19,132,19.0,16.833333333333332,3.4641016151377504,4.842105263157895,-0.8571428571428577,0.2065217391304347,0,0,Balanced,1.313919925535114
2023-08-27,P003,17,531,10,132,18.0,17.033333333333335,2.7080128015453164,29.5,-1.0,0.0338983050847457,0,0,Balanced,1.0293529930059677
2023-08-28,P003,12,519,37,132,17.142857142857142,16.866666666666667,3.532165125838607,30.275,-0.8571428571428577,0.0330305532617671,0,0,Balanced,1.247593385811037
2023-08-29,P003,14,505,11,132,16.571428571428573,16.6,3.690399384761439,30.47413793103448,-0.5714285714285694,0.0328147100424328,0,0,Balanced,1.237812884735362
2023-08-30,P003,20,485,37,132,16.142857142857142,16.733333333333334,2.9113897843110026,30.04424778761062,-0.4285714285714306,0.0332842415316642,0,0,Balanced,0.9757733417734189
2023-08-31,P003,17,468,33,132,15.857142857142858,16.733333333333334,2.6726124191242424,29.513513513513512,-0.2857142857142847,0.0338827838827838,0,0,Balanced,0.8758679748215216
2023-09-01,P003,11,457,36,132,15.0,16.366666666666667,3.162277660168378,30.466666666666665,-0.8571428571428577,0.0328227571115973,0,0,Balanced,1.1365232480348837
2023-09-02,P003,21,436,7,132,16.0,16.466666666666665,3.829708431025352,27.25,1.0,0.036697247706422,0,0,Balanced,1.3672611531608163
2023-09-03,P003,12,424,24,132,15.285714285714286,16.3,4.070801956792859,27.738317757009344,-0.7142857142857135,0.0360512129380053,0,0,Balanced,1.382123336364003
2023-09-04,P003,11,413,18,132,15.142857142857142,16.0,4.220133150686576,27.27358490566038,-0.1428571428571441,0.0366655136630923,0,0,Balanced,1.3129441306089478
2023-09-05,P003,13,400,32,132,15.0,16.0,4.281744192888375,26.666666666666668,-0.1428571428571423,0.0375,0,0,Balanced,1.331844686437941
2023-09-06,P003,21,379,8,132,15.142857142857142,16.333333333333332,4.488079449258573,25.028301886792452,0.1428571428571423,0.0399547681869581,0,0,Balanced,1.3949726474424795
2023-09-07,P003,10,369,19,132,14.142857142857142,16.1,4.775931721614517,26.090909090909093,-1.0,0.0383275261324041,0,0,Balanced,1.651943279550557
2023-09-08,P003,20,349,21,132,15.428571428571429,16.333333333333332,4.99523582550223,22.62037037037037,1.2857142857142865,0.0442079410560785,0,0,Balanced,1.7778175753215657
2023-09-09,P003,21,328,28,132,15.428571428571429,16.533333333333335,4.99523582550223,21.25925925925926,0.0,0.0470383275261324,0,0,Balanced,1.5220899114137354
2023-09-10,P003,13,315,12,132,15.571428571428571,16.566666666666666,4.894116973712515,20.22935779816514,0.1428571428571423,0.0494331065759637,0,0,Balanced,1.5215230739731649
2023-09-11,P003,15,300,7,132,16.142857142857142,16.6,4.488079449258573,18.58407079646018,0.5714285714285712,0.0538095238095238,0,0,Balanced,1.4876143109680482
2023-09-12,P003,21,279,34,132,17.285714285714285,16.7,4.572172558506722,16.140495867768596,1.1428571428571423,0.0619559651817716,0,0,Balanced,1.6312011787143308
2023-09-13,P003,13,266,26,132,16.142857142857142,16.466666666666665,4.488079449258573,16.477876106194692,-1.1428571428571423,0.0606874328678839,0,0,Balanced,1.6053389797829423
2023-09-14,P003,22,244,37,132,17.857142857142858,16.7,4.017817460121496,13.664,1.7142857142857153,0.0731850117096018,0,0,Balanced,1.584794886748393
2023-09-15,P003,22,222,29,132,18.142857142857142,17.0,4.259443290250164,12.236220472440944,0.2857142857142847,0.0817245817245817,0,0,Balanced,1.3758381350801971
2023-09-16,P003,10,212,34,132,16.571428571428573,16.766666666666666,4.995235825502229,12.79310344827586,-1.5714285714285694,0.0781671159029649,0,0,Balanced,1.851940019887865
2023-09-17,P003,19,193,7,132,17.428571428571427,16.933333333333334,4.790864322059325,11.07377049180328,0.8571428571428541,0.0903034789045151,0,0,Balanced,1.653839607498626
2023-09-18,P003,19,174,8,132,18.0,16.9,4.690415759823431,9.666666666666666,0.571428571428573,0.1034482758620689,0,0,Balanced,1.5731345801637782
2023-09-19,P003,13,161,33,132,16.857142857142858,16.533333333333335,4.810702354423639,9.550847457627118,-1.1428571428571423,0.1047027506654835,0,0,Balanced,1.7241335102312618
2023-09-20,P003,14,147,36,132,17.0,16.4,4.69041575982343,8.647058823529411,0.1428571428571423,0.1156462585034013,0,0,Balanced,1.493519285770158
2023-09-21,P003,13,134,27,132,15.714285714285714,16.233333333333334,4.309458036856673,8.527272727272727,-1.2857142857142865,0.1172707889125799,0,0,Balanced,1.608615662656149
2023-09-22,P003,18,116,23,132,15.142857142857142,16.066666666666666,3.5321651258386075,7.660377358490567,-0.5714285714285712,0.1305418719211822,0,0,Balanced,1.2392061879978877
2023-09-23,P003,21,95,19,132,16.714285714285715,16.133333333333333,3.302235894778249,5.683760683760683,1.571428571428573,0.1759398496240601,0,0,Balanced,1.392926407531219
2023-09-24,P003,16,365,20,132,16.285714285714285,16.1,3.147183169877772,22.412280701754387,-0.4285714285714306,0.0446183953033268,0,0,Balanced,1.052178434329281
2023-09-25,P003,25,340,27,132,17.142857142857142,16.466666666666665,4.525062483125562,19.83333333333333,0.8571428571428577,0.0504201680672268,0,0,Balanced,1.5541574003998533
